,CompetitionId,Title,HostSegmentTitle,URL,CompetitionDurationDays,RewardQuantity,TotalSubmissions,NumberOfTeams,EvaluationAlgorithmName,EvaluationAlgorithmIsMax,BestPublicScore,Top25PublicScore,MedianPublicScore,BestPrivateScore,Top25PrivateScore,MedianPrivateScore
108,3471,Challenges in Representation Learning: Multi-modal Learning,Research,https://www.kaggle.com/competitions/challenges-in-representation-learning-multi-modal-learning,42,500.0,126,26,Area Under Receiver Operating Characteristic Curve,True,0.7260051178386356,0.5674644238019606,0.5088439139433028,1.0,0.5289115646258504,0.0
109,3477,RecSys2013: Yelp Business Rating Prediction,Research,https://www.kaggle.com/competitions/yelp-recsys-2013,129,500.0,2108,262,Root Mean Squared Error,False,1.2320718748931263,1.2496972376228586,1.2615030360642614,1.2409339692618333,1.2587523346754876,1.2752707669658618
110,3486,Facial Keypoints Detection,Getting Started,https://www.kaggle.com/competitions/facial-keypoints-detection,1340,0.0,1220,3417,Root Mean Squared Error,False,1.9404031622998692,2.686041125007905,3.561598167979877,1.668752820067881,2.427006404736951,3.4279308820992247
111,3493,dunnhumby & hack/reduce Product Launch Challenge,Featured,https://www.kaggle.com/competitions/hack-reduce-dunnhumby-hackathon,0,5000.0,778,145,Root Mean Squared Logarithmic Error,False,0.1896426401702703,0.2206650407252797,0.2678795143014233,0.1814938282842698,0.2176496456147407,0.2688187447508
112,3495,Gorniczy spam,Community,https://www.kaggle.com/competitions/gorniczy-spam,19,1.0,84,8,Area Under Receiver Operating Characteristic Curve,True,0.867737862736975,0.8443436704740487,0.8270945532737567,0.8734375640121695,0.8475499645305199,0.8269536783683609
113,3497,Missing and Imbalanced Data,Community,https://www.kaggle.com/competitions/missing-and-imbalanced-data,16,,1132,75,Categorization Accuracy,True,0.8463562499999999,0.839125,0.828,0.0,0.0,0.0
114,3504,Personalize Expedia Hotel Searches - ICDM 2013,Featured,https://www.kaggle.com/competitions/expedia-personalized-sort,62,25000.0,3487,763,NDCG@{K},True,0.5407163754450741,0.4922906043732341,0.4597117398222708,0.5407492925800549,0.4910883243563918,0.4587119651593264
115,3507,The ICML 2013 Bird Challenge,Research,https://www.kaggle.com/competitions/the-icml-2013-bird-challenge,40,500.0,545,78,Area Under Receiver Operating Characteristic Curve,True,0.7430037793960558,0.6629939106717782,0.5877747111229198,0.6361095692109952,0.5757660739330731,0.5301702987537011
116,3509,The ICML 2013 Whale Challenge - Right Whale Redux,Research,https://www.kaggle.com/competitions/the-icml-2013-whale-challenge-right-whale-redux,38,500.0,1005,138,Area Under Receiver Operating Characteristic Curve,True,0.9936614913704086,0.9433406014898953,0.8410037431774599,0.9937982060966062,0.9419875582651831,0.8385093926338054
117,3517,MLSP 2013 Bird Classification Challenge,Research,https://www.kaggle.com/competitions/mlsp-2013-birds,63,1800.0,991,120,Area Under Receiver Operating Characteristic Curve,True,1.0,0.8876247283145623,0.8215866429559375,1.0,0.9057594821118307,0.8459891061838571
118,3521,"Flight Quest 2: Flight Optimization, Milestone Phase",Featured,https://www.kaggle.com/competitions/flight2-milestone,50,250000.0,1681,137,GE Flight Quest 2,False,12644.636088845087,12877.169534731127,13396.81199997896,11822.899928429928,12043.20613808077,12528.20673285784
119,3524,Accelerometer Biometric Competition,Research,https://www.kaggle.com/competitions/accelerometer-biometric-competition,122,5000.0,7116,778,Area Under Receiver Operating Characteristic Curve,True,1.0,0.8765689281142608,0.7927504445144016,1.0,0.8779508611874287,0.7952733612984608
120,3526,StumbleUpon Evergreen Classification Challenge,Featured,https://www.kaggle.com/competitions/stumbleupon,76,5000.0,7486,1143,Area Under Receiver Operating Characteristic Curve,True,0.8977599538257919,0.8783548448088846,0.8594846202071869,0.8912174903845675,0.8803518495713483,0.8670696005552819
121,3532,Personalized Web Search Challenge,Featured,https://www.kaggle.com/competitions/yandex-personalized-web-search-challenge,91,9000.0,3570,234,NDCG@{K},True,0.7993540839168536,0.7961133131248794,0.7911247070446513,0.7999366473093662,0.7966443231137328,0.7917435229530513
122,3535,Learning Social Circles in Networks,Playground,https://www.kaggle.com/competitions/learning-social-circles,175,,1752,228,FacebookCircles,False,2687.25,2958.25,3219.0,7125.25,7967.25,8552.0
123,3539,Facebook Recruiting III - Keyword Extraction,Recruitment,https://www.kaggle.com/competitions/facebook-recruiting-iii-keyword-extraction,112,,2663,413,F-Score (Micro),True,1.0,0.7285710030184502,0.6105747814516632,1.0,0.7289115822855519,0.6112586584168885
124,3540,The Big Data Combine Engineered by BattleFin,Research,https://www.kaggle.com/competitions/battlefin-s-big-data-combine-forecasting-challenge,46,18500.0,8915,500,Mean Absolute Error,False,0.4130093774480345,0.41832437413106344,0.4204556026945025,0.4214128611804599,0.4261300963271594,0.4284713106490432
125,3582,NU CS6220 Assignment 1,Community,https://www.kaggle.com/competitions/nu-cs6220-assignment-1,12,,1550,100,Categorization Accuracy,True,0.8709333333333333,0.8602,0.8525333333333334,0.8709333333333333,0.8602,0.8525333333333334
126,3586,Partly Sunny with a Chance of Hashtags,Playground,https://www.kaggle.com/competitions/crowdflower-weather-twitter,65,500.0,3590,515,Root Mean Squared Error,False,0.141793597641919,0.1572398934983672,0.1661876473912393,0.1421533962700322,0.15772803511244732,0.16683769464351825
127,3599,See Click Predict Fix,Featured,https://www.kaggle.com/competitions/see-click-predict-fix,59,4000.0,5543,578,Root Mean Squared Logarithmic Error,False,0.2875027078144039,0.3168448871961234,0.3633533890301077,0.2882454239079898,0.3175256051020634,0.3647910086138783
128,3602,Short Term Load Forecasting Challenge,Community,https://www.kaggle.com/competitions/short-term-load-forecasting-challenge,54,,154,36,Mean Absolute Error,False,0.0465929449623962,0.0492457307781731,0.0526790918588374,0.0497678761856368,0.0518232822876016,0.0560315042184959
129,3611,"Flight Quest 2: Flight Optimization, Main Phase",Featured,https://www.kaggle.com/competitions/flight2-main,114,220000.0,2107,124,GE Flight Quest 2,False,11782.728501947931,11872.93268283771,13152.717348160733,11552.584718194406,11642.9362065481,13057.055553458766
130,3617,Photometric Redshift Estimation 2013,Community,https://www.kaggle.com/competitions/photometric-redshift-estimation-2013,52,,68,11,Root Mean Squared Error,False,0.0327010674823178,0.03408494063904038,0.03726996511741615,0.0327526780680778,0.034152411974975004,0.0369215617748807
131,3634,Large Scale Hierarchical Text Classification,Research,https://www.kaggle.com/competitions/lshtc,90,0.0,1162,166,F-Score (Macro),True,0.2843254589978049,0.210853071665364,0.1657479737126615,0.28572916517379027,0.2123351733790516,0.1658214805887967
132,3638,Conway's Reverse Game of Life,Playground,https://www.kaggle.com/competitions/conway-s-reverse-game-of-life,139,,1321,194,Mean Absolute Error,False,0.1179309,0.128866,0.1364825,0.1192403875,0.129845609375,0.13740034375
133,3641,DecMeg2014 - Decoding the Human Brain,Research,https://www.kaggle.com/competitions/decoding-the-human-brain,97,5000.0,4505,367,Categorization Accuracy,True,0.7108843537414966,0.6785714285714286,0.6394557823129252,0.6782911944202267,0.6460331299040977,0.6150828247602441
134,3645,Multi-label Bird Species Classification - NIPS 2013,Research,https://www.kaggle.com/competitions/multilabel-bird-species-classification-nips2013,39,,405,84,Area Under Receiver Operating Characteristic Curve,True,1.0,0.905619147693452,0.866808755349779,0.9170372765346652,0.9019255159508353,0.8636836669957706
135,3649,CIFAR-10 - Object Recognition in Images,Playground,https://www.kaggle.com/competitions/cifar-10,365,,1632,3716,Categorization Accuracy,True,0.9996,0.8962,0.806,0.9996,0.8962,0.806
136,3656,Image season recognition,Community,https://www.kaggle.com/competitions/image-season-recognition,50,,460,36,Categorization Accuracy,True,0.835820895522388,0.7711442786069652,0.7263681592039801,0.7960199004975125,0.7263681592039801,0.6915422885572139
137,3670,Packing Santa's Sleigh,Featured,https://www.kaggle.com/competitions/packing-santas-sleigh,55,10000.0,1940,375,Packing Santas Sleigh Metric,False,2000041.7,2134819.5,2694667.0,2000041.7,2134819.5,2694667.0
138,3706,March Machine Learning Mania,Featured,https://www.kaggle.com/competitions/march-machine-learning-mania-2014,91,15000.0,434,282,Log Loss,False,0.0,0.0,0.0,0.5298866711009138,0.5712084505178906,0.6061429606717106
139,3729,UNN & Itseez: Machine Learning Competition 2013,Community,https://www.kaggle.com/competitions/unn-itseez-machine-learning-competition,30,,411,24,Categorization Accuracy,True,0.822248803827751,0.8086124401913876,0.7990430622009569,0.7655502392344498,0.7559808612440191,0.7464114832535885
140,3731,Predicting cab booking cancellations,Community,https://www.kaggle.com/competitions/predicting-cab-booking-cancellations,25,1.0,390,118,Weighted Mean Absolute Error,False,0.341572,0.5370119999999998,0.6797379999999993,0.352162,0.529162,0.6639079999999999
141,3756,Loan Default Prediction - Imperial College London,Research,https://www.kaggle.com/competitions/loan-default-prediction,56,10000.0,10670,1022,Mean Absolute Error,False,0.6394093107044657,0.8031537297774429,0.8336019721247748,0.6119250708291284,0.7763288584747697,0.8138592628773185
142,3772,PAKDD 2014 - ASUS Malfunctional Components Prediction,Research,https://www.kaggle.com/competitions/pakdd-cup-2014,65,8500.0,7462,794,Mean Absolute Error,False,2.144482231283056,3.210291353383459,4.477443609022556,1.9203639407004938,2.8411654135338344,3.6517857142857135
143,3774,CONNECTOMICS,Research,https://www.kaggle.com/competitions/connectomics,89,3000.0,1453,159,Area Under Receiver Operating Characteristic Curve,True,0.952749338068246,0.9257443244317574,0.8967276215124559,0.9516932208897756,0.9263437708312496,0.8941863810226303
144,3785,Anomaly Detection Challenges,Community,https://www.kaggle.com/competitions/anomaly-detection-challenges,15,,136,17,F-Score (Micro),True,0.768,0.738,0.716,0.768,0.738,0.716
145,3788,Allstate Purchase Prediction Challenge,Featured,https://www.kaggle.com/competitions/allstate-purchase-prediction-challenge,90,50000.0,24517,1819,Categorization Accuracy,True,0.5457101830800527,0.5387698935024531,0.5376929520162738,0.5374852571662991,0.5331008666222246,0.5322291164555664
146,3793,"Flight Quest 2: Flight Optimization, Final Phase",Featured,https://www.kaggle.com/competitions/flight2-final,35,220000.0,44,35,GE Flight Quest 2,False,11383.175012406042,11407.461181485862,11468.48117883422,11685.598120809756,11754.910340712544,11814.25407158256
147,3800,UPenn and Mayo Clinic's Seizure Detection Challenge,Research,https://www.kaggle.com/competitions/seizure-detection,92,8000.0,4503,264,Mean Columnwise Area Under Receiver Operating Characteristic Curve,True,1.0,0.9247642603378357,0.8901666813670356,1.0,0.9142328228389544,0.877884371255052
148,3810,Sentiment Analysis on Movie Reviews,Playground,https://www.kaggle.com/competitions/sentiment-analysis-on-movie-reviews,365,,6813,4566,Categorization Accuracy,True,0.6631169673565438,0.6272853436312074,0.5978700295661619,0.6631169673565438,0.6272853436312074,0.5978700295661619
149,3814,GA Data Science NY 7 Review,Community,https://www.kaggle.com/competitions/ga-data-science-ny-7-review,9,1.0,121,20,Area Under Receiver Operating Characteristic Curve,True,0.7623401915208752,0.7485996685779648,0.6872194277837251,0.7876440287140721,0.7716034256621442,0.7171965936122002
150,3816,Walmart Recruiting - Store Sales Forecasting,Recruitment,https://www.kaggle.com/competitions/walmart-recruiting-store-sales-forecasting,74,,12240,3184,Weighted Mean Absolute Error,False,2235.3396054123773,2629.2949699928286,3060.066148128677,2289.226585259953,2712.845635857576,3168.3524938058745
151,3843,Cornell CS4740 Project 1,Community,https://www.kaggle.com/competitions/cornell-cs4740-project-1,1,,812,60,Categorization Accuracy,True,0.6666666666666666,0.6,0.5666666666666667,0.6666666666666666,0.6,0.55
152,3860,MIPT/FIVT/ML/2014/Spring/Task1,Community,https://www.kaggle.com/competitions/mipt-fivt-ml-2014-spring-task1,12,1.0,117,36,Area Under Receiver Operating Characteristic Curve,True,0.9979239769324034,0.9975838206304116,0.9974022137729368,0.9979239769324034,0.9975838206304116,0.9974022137729368
153,3861,Aalto: Matrix Completion,Community,https://www.kaggle.com/competitions/aalto-music-listening-prediction,54,,597,28,Categorization Accuracy,True,0.8756710451170759,0.8380354083380925,0.766961736150771,0.8768202843926675,0.8388869853235109,0.7683170578493519
154,3867,The Random Number Grand Challenge,Featured,https://www.kaggle.com/competitions/random-number-grand-challenge,1,1000.0,7223,222,Mean Absolute Error,False,2467128.9055749997,2488790.2081500003,2525170.5842278013,2452479.944432944,2488892.51695,2529745.2167
155,3879,GA Data Science NY Review,Community,https://www.kaggle.com/competitions/ga-data-science-ny-review,12,1.0,122,9,Area Under Receiver Operating Characteristic Curve,True,0.8645692717404746,0.8513017977072284,0.8283600681775367,0.8843569008182763,0.8757103819002745,0.8547030308345557
156,3887,Higgs Boson Machine Learning Challenge,Featured,https://www.kaggle.com/competitions/higgs-boson,126,13000.0,35770,2532,Higgs Boson Approximate Median Significance,True,3.694380105222341,3.5931933556820987,3.390225850030112,3.712288990487013,3.634417739339772,3.436911035449536
157,3888,Burn CPU Burn,Community,https://www.kaggle.com/competitions/model-t4,91,1.0,197,52,Root Mean Squared Error,False,3.163861780440623,3.787035516300808,5.034297282327936,3.141261672275264,3.730193308633686,5.023758202839183
158,3890,Ectrie2014,Community,https://www.kaggle.com/competitions/ectrie2014,8,,71,39,Root Mean Squared Error,False,0.0039838215134414,0.0049693831962410746,0.00579640816166955,0.00669766747764553,0.00730671036791585,0.0079422976156647
159,3891,Ectrics2014,Community,https://www.kaggle.com/competitions/ectrics2014,8,,13,9,Root Mean Squared Error,False,0.007503098657156,0.008724721853244325,0.0093347196437157,0.0063863457558075,0.00706993974519745,0.0081419826647946
160,3897,Acquire Valued Shoppers Challenge,Featured,https://www.kaggle.com/competitions/acquire-valued-shoppers-challenge,95,30000.0,25192,1224,Area Under Receiver Operating Characteristic Curve,True,0.6341366004607751,0.5998345738520096,0.5819147065802145,0.6272195799674435,0.5938990853931818,0.5782138886546356
161,3903,Papirusy z Edhellond,Community,https://www.kaggle.com/competitions/papirusy-z-edhellond,33,1.0,583,11,Area Under Receiver Operating Characteristic Curve,True,0.9793689320388348,0.9739383250681009,0.9582183767549068,0.9946671898409076,0.9846748590996648,0.9751284154954698
162,3913,ADCG SS14 Challenge 02 - Spam Mails Detection,Community,https://www.kaggle.com/competitions/adcg-ss14-challenge-02-spam-mails-detection,14,1.0,129,130,Categorization Accuracy,True,1.0,0.9786535303776684,0.9507389162561576,1.0,0.9786535303776684,0.9507389162561576
163,3926,KDD Cup 2014 - Predicting Excitement at DonorsChoose.org,Research,https://www.kaggle.com/competitions/kdd-cup-2014-predicting-excitement-at-donors-choose,61,2000.0,12521,800,Area Under Receiver Operating Characteristic Curve,True,0.6758797047424804,0.6186055197832374,0.5893779154199246,0.6497736550189838,0.6034921441250215,0.5744651776904384
164,3927,Billion Word Imputation,Playground,https://www.kaggle.com/competitions/billion-word-imputation,358,,629,98,Levenshtein Mean,False,5.415985991959071,5.551600033911458,5.5601846870200635,5.415985991959071,5.551600033911458,5.5601846870200635
165,3928,Greek Media Monitoring Multilabel Classification (WISE 2014),Research,https://www.kaggle.com/competitions/wise-2014,43,680.0,1207,139,F-Score (Micro),True,0.7977238291442093,0.767163695896105,0.7016652931763956,0.8004531870619703,0.7704558487285156,0.7056426226250834
